season,week,game_id,away_team,home_team,prior_weight,away_prior_rating,home_prior_rating,away_current_rating,home_current_rating,away_rating_used,home_rating_used,rating_diff,rating_scale,hfa,model_margin,model_spread,market_margin,model_edge,abs_edge,actual_margin,ats_result
2021,1,2021_01_ARI_TEN,ARI,TEN,1.0,2.1311254979304,0.9012911872539924,,,2.1311254979304,0.9012911872539924,-1.2298343106764076,0.516,1.744,1.1094054956909738,-1.1094054956909738,2.5,-1.3905945043090262,1.3905945043090262,-25.0,W
2021,1,2021_01_BAL_LV,BAL,LV,1.0,8.871370042111353,-4.658593125268544,,,8.871370042111353,-4.658593125268544,-13.529963167379897,0.516,1.744,-5.2374609943680275,5.2374609943680275,-3.0,-2.2374609943680275,2.2374609943680275,6.0,L
2021,1,2021_01_CHI_LA,CHI,LA,1.0,-1.4340470209892313,10.744940833397228,,,-1.4340470209892313,10.744940833397228,12.17898785438646,0.516,1.744,8.028357732863414,-8.028357732863414,9.5,-1.4716422671365859,1.4716422671365859,20.0,L
2021,1,2021_01_CLE_KC,CLE,KC,1.0,-2.2915399184640264,7.860889707809541,,,-2.2915399184640264,7.860889707809541,10.152429626273568,0.516,1.744,6.9826536871571605,-6.9826536871571605,5.5,1.4826536871571605,1.4826536871571605,4.0,L
2021,1,2021_01_DAL_TB,DAL,TB,1.0,-6.149452730624056,10.760169306020371,,,-6.149452730624056,10.760169306020371,16.90962203664443,0.516,1.744,10.469364970908526,-10.469364970908526,10.0,0.4693649709085257,0.4693649709085257,2.0,L
2021,1,2021_01_DEN_NYG,DEN,NYG,1.0,-8.10529920144808,-4.824015745225417,,,-8.10529920144808,-4.824015745225417,3.2812834562226634,0.516,1.744,3.4371422634108946,-3.4371422634108946,-3.0,6.437142263410895,6.437142263410895,-14.0,L
2021,1,2021_01_GB_NO,GB,NO,1.0,10.100316437824127,12.025183697376374,,,10.100316437824127,12.025183697376374,1.9248672595522471,0.516,1.744,2.7372315059289596,-2.7372315059289596,-4.0,6.73723150592896,6.73723150592896,35.0,W
2021,1,2021_01_JAX_HOU,JAX,HOU,1.0,-12.45322345860858,-4.711626688063799,,,-12.45322345860858,-4.711626688063799,7.741596770544781,0.516,1.744,5.738663933601107,-5.738663933601107,-3.5,9.238663933601106,9.238663933601106,16.0,W
2021,1,2021_01_LAC_WAS,LAC,WAS,1.0,-1.2780765729833499,-0.14876562400885174,,,-1.2780765729833499,-0.14876562400885174,1.1293109489744981,0.516,1.744,2.326724449670841,-2.326724449670841,2.5,-0.17327555032915898,0.17327555032915898,-4.0,W
2021,1,2021_01_MIA_NE,MIA,NE,1.0,1.404542007219228,-4.564400925460291,,,1.404542007219228,-4.564400925460291,-5.968942932679519,0.516,1.744,-1.3359745532626317,1.3359745532626317,3.5,-4.8359745532626315,4.8359745532626315,-1.0,W
2021,1,2021_01_MIN_CIN,MIN,CIN,1.0,0.3768945682777014,-9.738087844197782,,,0.3768945682777014,-9.738087844197782,-10.114982412475484,0.516,1.744,-3.4753309248373503,3.4753309248373503,-3.0,-0.4753309248373503,0.4753309248373503,3.0,L
2021,1,2021_01_NYJ_CAR,NYJ,CAR,1.0,-11.217344870177282,-2.271576005732126,,,-11.217344870177282,-2.271576005732126,8.945768864445157,0.516,1.744,6.3600167340537,-6.3600167340537,3.5,2.8600167340537004,2.8600167340537004,5.0,W
2021,1,2021_01_PHI_ATL,PHI,ATL,1.0,-5.218460339377706,-0.8405867979394701,,,-5.218460339377706,-0.8405867979394701,4.377873541438236,0.516,1.744,4.00298274738213,-4.00298274738213,3.5,0.5029827473821298,0.5029827473821298,-26.0,L
2021,1,2021_01_PIT_BUF,PIT,BUF,1.0,4.935334022953432,8.00370756497556,,,4.935334022953432,8.00370756497556,3.068373542022128,0.516,1.744,3.3272807476834183,-3.3272807476834183,6.5,-3.1727192523165817,3.1727192523165817,-7.0,W
2021,1,2021_01_SEA_IND,SEA,IND,1.0,3.6432081590725325,3.547364360454414,,,3.6432081590725325,3.547364360454414,-0.09584379861811865,0.516,1.744,1.6945445999130508,-1.6945445999130508,-3.0,4.694544599913051,4.694544599913051,-12.0,L
2021,1,2021_01_SF_DET,SF,DET,1.0,5.5869530636684015,-10.988193587776063,,,5.5869530636684015,-10.988193587776063,-16.575146651444463,0.516,1.744,-6.808775672145343,6.808775672145343,-9.5,2.6912243278546573,2.6912243278546573,-8.0,W
2021,2,2021_02_ATL_TB,ATL,TB,0.9,-0.8405867979394701,10.760169306020371,-31.859268672722827,-4.786902610148821,-3.942454985417805,9.205462114403453,13.147917099821257,0.516,1.744,8.52832522350777,-8.52832522350777,13.5,-4.971674776492231,4.971674776492231,23.0,L
2021,2,2021_02_BUF_MIA,BUF,MIA,0.9,8.00370756497556,1.404542007219228,-0.8719009260349431,0.2853110137358134,7.1161467158745095,1.2926189078708867,-5.823527808003623,0.516,1.744,-1.2609403489298694,1.2609403489298694,-3.5,2.2390596510701304,2.2390596510701304,-35.0,L
2021,2,2021_02_CIN_CHI,CIN,CHI,0.9,-9.738087844197782,-1.4340470209892313,-5.199720606717971,-27.204768080299786,-9.284251120449802,-4.011119126920287,5.273131993529516,0.516,1.744,4.46493610866123,-4.46493610866123,2.0,2.46493610866123,2.46493610866123,3.0,W
2021,2,2021_02_DAL_LAC,DAL,LAC,0.9,-6.149452730624056,-1.2780765729833499,4.786902610148824,9.705649313639997,-5.055817196546768,-0.17970398432101553,4.876113212225753,0.516,1.744,4.260074417508489,-4.260074417508489,3.0,1.2600744175084886,1.2600744175084886,-3.0,L
2021,2,2021_02_DEN_JAX,DEN,JAX,0.9,-8.10529920144808,-12.45322345860858,20.489401285702133,-12.803186592083676,-5.245829152733059,-12.48821977195609,-7.2423906192230305,0.516,1.744,-1.993073559519084,1.993073559519084,-6.0,4.006926440480916,4.006926440480916,-10.0,L
2021,2,2021_02_DET_GB,DET,GB,0.9,-10.988193587776063,10.100316437824127,-20.7105336330499,-45.62714430779235,-11.960427592303446,4.52757036326248,16.487997955565927,0.516,1.744,10.251806945072019,-10.251806945072019,11.5,-1.248193054927981,1.248193054927981,18.0,L
2021,2,2021_02_HOU_CLE,HOU,CLE,0.9,-4.711626688063799,-2.2915399184640264,12.80318659208368,-3.4519635719546073,-2.9601453600490513,-2.4075822838130847,0.5525630762359666,0.516,1.744,2.0291225473377588,-2.0291225473377588,13.5,-11.470877452662242,11.470877452662242,10.0,W
2021,2,2021_02_KC_BAL,KC,BAL,0.9,7.860889707809541,8.871370042111353,3.4519635719546073,-4.327495107927808,7.419997094224048,7.551483527107437,0.13148643288338935,0.516,1.744,1.811846999367829,-1.811846999367829,-3.5,5.311846999367829,5.311846999367829,1.0,W
2021,2,2021_02_LA_IND,LA,IND,0.9,10.744940833397228,3.547364360454414,27.204768080299786,-19.16339660356305,12.390923558087485,1.2762882640526678,-11.114635294034816,0.516,1.744,-3.9911518117219655,3.9911518117219655,-4.0,0.008848188278034463,0.008848188278034463,-3.0,W
2021,2,2021_02_LV_PIT,LV,PIT,0.9,-4.658593125268544,4.935334022953432,4.327495107927799,0.871900926034952,-3.7599843019489096,4.528990713261584,8.288975015210493,0.516,1.744,6.021111107848614,-6.021111107848614,5.5,0.5211111078486139,0.5211111078486139,-9.0,L
2021,2,2021_02_MIN_ARI,MIN,ARI,0.9,0.3768945682777014,2.1311254979304,5.199720606717972,33.29517349897511,0.8591771721217284,5.24753029803487,4.388353125913142,0.516,1.744,4.0083902129711815,-4.0083902129711815,4.0,0.008390212971181477,0.008390212971181477,1.0,L
2021,2,2021_02_NE_NYJ,NE,NYJ,0.9,-4.564400925460291,-11.217344870177282,-0.2853110137358148,-8.825681930849473,-4.136491934287843,-10.978178576244503,-6.8416866419566595,0.516,1.744,-1.7863103072496365,1.7863103072496365,-5.5,3.7136896927503633,3.7136896927503633,-19.0,L
2021,2,2021_02_NO_CAR,NO,CAR,0.9,12.025183697376374,-2.271576005732126,45.62714430779235,8.825681930849473,15.38537975841797,-1.1618502120739662,-16.547229970491937,0.516,1.744,-6.79437066477384,6.79437066477384,-3.0,-3.79437066477384,3.79437066477384,19.0,L
2021,2,2021_02_NYG_WAS,NYG,WAS,0.9,-4.824015745225417,-0.14876562400885174,-20.489401285702133,-9.705649313639997,-6.390554299273088,-1.1044539929719661,5.286100306301122,0.516,1.744,4.471627758051379,-4.471627758051379,4.0,0.4716277580513788,0.4716277580513788,1.0,L
2021,2,2021_02_SF_PHI,SF,PHI,0.9,5.5869530636684015,-5.218460339377706,20.710533633049884,31.859268672722827,7.09931112060655,-1.5106874381676532,-8.609998558774203,0.516,1.744,-2.698759256327489,2.698759256327489,-3.0,0.3012407436725111,0.3012407436725111,-6.0,L
2021,2,2021_02_TEN_SEA,TEN,SEA,0.9,0.9012911872539924,3.6432081590725325,-33.29517349897511,19.16339660356305,-2.518355281368917,5.195227003521584,7.713582284890501,0.516,1.744,5.724208459003498,-5.724208459003498,6.5,-0.7757915409965017,0.7757915409965017,-3.0,W
2021,3,2021_03_ARI_JAX,ARI,JAX,0.85,2.1311254979304,-12.45322345860858,18.106148036723045,-2.6079662742194083,4.527378878749297,-10.976434880950203,-15.5038137596995,0.516,1.744,-6.255967900004943,6.255967900004943,-8.0,1.7440320999950574,1.7440320999950574,-12.0,L
2021,3,2021_03_ATL_NYG,ATL,NYG,0.85,-0.8405867979394701,-4.824015745225417,-53.26688925041343,-16.228687845159502,-8.704532165810566,-6.53471656021553,2.1698156055950353,0.516,1.744,2.863624852487038,-2.863624852487038,3.0,-0.13637514751296198,0.13637514751296198,-3.0,W
2021,3,2021_03_BAL_DET,BAL,DET,0.85,8.871370042111353,-10.988193587776063,33.76774831924375,-58.422020752476556,12.605826783681213,-18.103267662481137,-30.70909444616235,0.516,1.744,-14.101892734219774,14.101892734219774,-7.5,-6.601892734219774,6.601892734219774,-2.0,L
2021,3,2021_03_CAR_HOU,CAR,HOU,0.85,-2.271576005732126,-4.711626688063799,24.96637777180826,20.302026573140246,1.8141170608989328,-0.9595786988831914,-2.7736957597821243,0.516,1.744,0.3127729879524237,-0.3127729879524237,-8.0,8.312772987952425,8.312772987952425,-15.0,L
2021,3,2021_03_CHI_CLE,CHI,CLE,0.85,-1.4340470209892313,-2.2915399184640264,-10.581872612359247,24.990861861789583,-2.806220859694734,1.8008203485740155,4.6070412082687495,0.516,1.744,4.121233263466674,-4.121233263466674,7.5,-3.3787667365333256,3.3787667365333256,20.0,L
2021,3,2021_03_CIN_PIT,CIN,PIT,0.85,-9.738087844197782,4.935334022953432,-0.06408428783376152,36.3490484341959,-8.286987310743179,9.647391184639805,17.934378495382983,0.516,1.744,10.99813930361762,-10.99813930361762,2.5,8.49813930361762,8.49813930361762,-14.0,L
2021,3,2021_03_GB_SF,GB,SF,0.85,10.100316437824127,5.5869530636684015,-42.09303947081939,-27.861161934077554,2.2713130515275974,0.5697358140065072,-1.7015772375210902,0.516,1.744,0.8659861454391174,-0.8659861454391174,3.5,-2.6340138545608824,2.6340138545608824,-2.0,W
2021,3,2021_03_IND_TEN,IND,TEN,0.85,3.547364360454414,0.9012911872539924,-13.494718055783501,-13.336499297252342,0.991051998018726,-1.234377385421958,-2.2254293834406838,0.516,1.744,0.5956784381446072,-0.5956784381446072,4.5,-3.904321561855393,3.904321561855393,9.0,L
2021,3,2021_03_LAC_KC,LAC,KC,0.85,-1.2780765729833499,7.860889707809541,-17.4925544204149,39.904417849600065,-3.7102482500980827,12.66741892907812,16.377667179176203,0.516,1.744,10.194876264454921,-10.194876264454921,6.5,3.694876264454921,3.694876264454921,-6.0,L
2021,3,2021_03_MIA_LV,MIA,LV,0.85,1.404542007219228,-4.658593125268544,9.18557938127869,48.36719588643467,2.5716976133281473,3.29527522648694,0.7235776131587928,0.516,1.744,2.117366048389937,-2.117366048389937,4.0,-1.882633951610063,1.882633951610063,3.0,W
2021,3,2021_03_NO_NE,NO,NE,0.85,12.025183697376374,-4.564400925460291,-9.520632413741072,20.60489651253284,8.793311280708755,-0.7890063097613202,-9.582317590470076,0.516,1.744,-3.2004758766825594,3.2004758766825594,3.0,-6.200475876682559,6.200475876682559,-15.0,W
2021,3,2021_03_NYJ_DEN,NYJ,DEN,0.85,-11.217344870177282,-8.10529920144808,5.207918464834549,14.96556968093914,-8.753555369925508,-4.644668869089997,4.108886500835511,0.516,1.744,3.864185434431124,-3.864185434431124,10.5,-6.635814565568876,6.635814565568876,26.0,L
2021,3,2021_03_PHI_DAL,PHI,DAL,0.85,-5.218460339377706,-6.149452730624056,-33.08032395312274,-18.291826589595328,-9.397739881439463,-7.970808809469746,1.426931071969717,0.516,1.744,2.480296433136374,-2.480296433136374,3.5,-1.019703566863626,1.019703566863626,20.0,L
2021,3,2021_03_SEA_MIN,SEA,MIN,0.85,3.6432081590725325,0.3768945682777014,3.474681578640215,5.225571643621116,3.6179291720076847,1.1041961295792135,-2.513733042428471,0.516,1.744,0.4469137501069089,-0.4469137501069089,-2.0,2.446913750106909,2.446913750106909,13.0,W
2021,3,2021_03_TB_LA,TB,LA,0.85,10.760169306020371,10.744940833397228,-33.57892033743424,13.692334099430676,4.109305859502179,11.187049823302244,7.077743963800065,0.516,1.744,5.3961158853208335,-5.3961158853208335,-1.0,6.3961158853208335,6.3961158853208335,10.0,W
2021,3,2021_03_WAS_BUF,WAS,BUF,0.85,-0.14876562400885174,8.00370756497556,-15.894849456103305,46.70567085659352,-2.5106781988230202,13.809002058718256,16.319680257541275,0.516,1.744,10.164955012891298,-10.164955012891298,7.5,2.6649550128912978,2.6649550128912978,22.0,W
2021,4,2021_04_ARI_LA,ARI,LA,0.8,2.1311254979304,10.744940833397228,16.365928758227042,4.9245560649042055,4.978086149989728,9.580863879698624,4.602777729708896,0.516,1.744,4.11903330852979,-4.11903330852979,3.5,0.6190333085297901,0.6190333085297901,-17.0,L
2021,4,2021_04_BAL_DEN,BAL,DEN,0.8,8.871370042111353,-8.10529920144808,-8.487838058747528,15.856006604964252,5.3995284219395785,-3.313038040165615,-8.712566462105194,0.516,1.744,-2.7516842944462807,2.7516842944462807,1.0,-3.7516842944462807,3.7516842944462807,-16.0,W
2021,4,2021_04_CAR_DAL,CAR,DAL,0.8,-2.271576005732126,-6.149452730624056,29.318287429345315,9.222322077716134,4.04639668128336,-3.075097768956019,-7.121494450239378,0.516,1.744,-1.9306911363235193,1.9306911363235193,4.5,-6.430691136323519,6.430691136323519,8.0,L
2021,4,2021_04_CLE_MIN,CLE,MIN,0.8,-2.2915399184640264,0.3768945682777014,8.926402548568749,10.642267449154657,-0.04795142505747174,2.429969144453092,2.4779205695105637,0.516,1.744,3.022607013867451,-3.022607013867451,-1.0,4.022607013867451,4.022607013867451,-7.0,L
2021,4,2021_04_DET_CHI,DET,CHI,0.8,-10.988193587776063,-1.4340470209892313,-22.350179398638808,-12.062129909805218,-13.26059074994861,-3.559663598752428,9.700927151196183,0.516,1.744,6.74967841001723,-6.74967841001723,3.0,3.7496784100172302,3.7496784100172302,10.0,W
2021,4,2021_04_HOU_BUF,HOU,BUF,0.8,-4.711626688063799,8.00370756497556,5.036721026353311,13.156193022686457,-2.7619571451803777,9.034204656517739,11.796161801698116,0.516,1.744,7.8308194896762275,-7.8308194896762275,19.0,-11.169180510323773,11.169180510323773,40.0,L
2021,4,2021_04_IND_MIA,IND,MIA,0.8,3.547364360454414,1.404542007219228,-11.539620303334175,-10.100880162734097,0.5299674276966968,-0.8965424267714364,-1.4265098544681332,0.516,1.744,1.0079209150944433,-1.0079209150944433,2.5,-1.4920790849055567,1.4920790849055567,-10.0,W
2021,4,2021_04_JAX_CIN,JAX,CIN,0.8,-12.45322345860858,-9.738087844197782,-6.048820057681897,-0.7031496744280199,-11.172342778423243,-7.93110021024383,3.2412425681794126,0.516,1.744,3.416481165180577,-3.416481165180577,7.5,-4.083518834819423,4.083518834819423,3.0,W
2021,4,2021_04_KC_PHI,KC,PHI,0.8,7.860889707809541,-5.218460339377706,2.4901060490494107,-1.718963030440357,6.7867329760575155,-4.518560877590236,-11.30529385364775,0.516,1.744,-4.08953162848224,4.08953162848224,-7.5,3.4104683715177604,3.4104683715177604,-12.0,L
2021,4,2021_04_LV_LAC,LV,LAC,0.8,-4.658593125268544,-1.2780765729833499,-1.5255744247861498,7.990991524753582,-4.031989385172065,0.5757370465640361,4.6077264317361015,0.516,1.744,4.121586838775828,-4.121586838775828,3.0,1.121586838775828,1.121586838775828,14.0,W
2021,4,2021_04_NYG_NO,NYG,NO,0.8,-4.824015745225417,12.025183697376374,-11.34616827097756,16.842677670233627,-6.128446250375845,12.988682491947824,19.11712874232367,0.516,1.744,11.608438431039012,-11.608438431039012,7.5,4.108438431039012,4.108438431039012,-6.0,L
2021,4,2021_04_PIT_GB,PIT,GB,0.8,4.935334022953432,10.100316437824127,-4.844578674871672,-9.60812412552784,2.979351483388412,6.1586283251537335,3.1792768417653217,0.516,1.744,3.384506850350906,-3.384506850350906,6.5,-3.115493149649094,3.115493149649094,10.0,L
2021,4,2021_04_SEA_SF,SEA,SF,0.8,3.6432081590725325,5.5869530636684015,0.3364995649005831,-3.748532612566108,2.981866440238143,3.7198559284215,0.7379894881833571,0.516,1.744,2.124802575902612,-2.124802575902612,2.5,-0.3751974240973879,0.3751974240973879,-7.0,W
2021,4,2021_04_TB_NE,TB,NE,0.8,10.760169306020371,-4.564400925460291,1.7657441201414215,0.28211266186282524,8.961284268844581,-3.5950982079956675,-12.556382476840248,0.516,1.744,-4.735093358049569,4.735093358049569,-6.0,1.2649066419504313,1.2649066419504313,-2.0,W
2021,4,2021_04_TEN_NYJ,TEN,NYJ,0.8,0.9012911872539924,-11.217344870177282,-7.25401168347826,-2.815655132699158,-0.7297693868924577,-9.537006922681657,-8.807237535789199,0.516,1.744,-2.800534568467227,2.800534568467227,-5.5,2.699465431532773,2.699465431532773,3.0,W
2021,4,2021_04_WAS_ATL,WAS,ATL,0.8,-0.14876562400885174,-0.8405867979394701,-8.15097980306439,-20.851611249080324,-1.7492084598199589,-4.84279168816764,-3.0935832283476814,0.516,1.744,0.14771105417259633,-0.14771105417259633,-1.0,1.1477110541725963,1.1477110541725963,-4.0,L
2021,5,2021_05_BUF_KC,BUF,KC,0.75,8.00370756497556,7.860889707809541,20.94811536969112,12.732335933578392,11.23980951615445,9.078751264251753,-2.1610582519026966,0.516,1.744,0.6288939420182085,-0.6288939420182085,2.5,-1.8711060579817915,1.8711060579817915,-18.0,W
2021,5,2021_05_CHI_LV,CHI,LV,0.75,-1.4340470209892313,-4.658593125268544,-10.799111825264514,1.7481802708735408,-3.775313222058052,-3.056899776233023,0.7184134458250293,0.516,1.744,2.114701338045715,-2.114701338045715,5.5,-3.385298661954285,3.385298661954285,-11.0,W
2021,5,2021_05_CLE_LAC,CLE,LAC,0.75,-2.2915399184640264,-1.2780765729833499,11.196300948295569,15.759025869242183,1.0804202982258726,2.9811990375730337,1.9007787393471611,0.516,1.744,2.7248018295031353,-2.7248018295031353,2.5,0.22480182950313532,0.22480182950313532,5.0,W
2021,5,2021_05_DEN_PIT,DEN,PIT,0.75,-8.10529920144808,4.935334022953432,3.7804676547019653,-6.566633753932592,-5.133857487410569,2.059842078731926,7.193699566142495,0.516,1.744,5.455948976129528,-5.455948976129528,-2.0,7.455948976129528,7.455948976129528,8.0,W
2021,5,2021_05_DET_MIN,DET,MIN,0.75,-10.988193587776063,0.3768945682777014,-17.486510537991478,7.090209860881997,-12.612772825329916,2.0552233914287754,14.667996216758691,0.516,1.744,9.312686047847485,-9.312686047847485,10.0,-0.6873139521525147,0.6873139521525147,2.0,W
2021,5,2021_05_GB_CIN,GB,CIN,0.75,10.100316437824127,-9.738087844197782,-6.166107068511259,-2.1300606950107634,6.03371056124028,-7.836081056901027,-13.869791618141306,0.516,1.744,-5.412812474960915,5.412812474960915,-2.0,-3.4128124749609148,3.4128124749609148,-3.0,W
2021,5,2021_05_IND_BAL,IND,BAL,0.75,3.547364360454414,8.871370042111353,-9.564425093599427,3.9335750193997363,0.2694169969409539,7.6369212864334495,7.367504289492496,0.516,1.744,5.545632213378128,-5.545632213378128,7.5,-1.954367786621872,1.954367786621872,6.0,W
2021,5,2021_05_LA_SEA,LA,SEA,0.75,10.744940833397228,3.6432081590725325,4.615306653266806,-2.5238290387054736,9.212532288364622,2.101448859628031,-7.111083428736592,0.516,1.744,-1.9253190492280814,1.9253190492280814,-2.5,0.5746809507719186,0.5746809507719186,-9.0,L
2021,5,2021_05_MIA_TB,MIA,TB,0.75,1.404542007219228,10.760169306020371,-11.653372406709664,6.000322012976661,-1.859936596262995,9.570207482759443,11.430144079022439,0.516,1.744,7.641954344775578,-7.641954344775578,11.0,-3.358045655224422,3.358045655224422,28.0,L
2021,5,2021_05_NE_HOU,NE,HOU,0.75,-4.564400925460291,-4.711626688063799,-7.631699879908555,-8.882136257889387,-5.331225664072357,-5.754254080520196,-0.4230284164478393,0.516,1.744,1.525717337112915,-1.525717337112915,-8.0,9.525717337112916,9.525717337112916,-3.0,W
2021,5,2021_05_NO_WAS,NO,WAS,0.75,12.025183697376374,-0.14876562400885174,5.0791896025263155,-2.661926972034866,10.288685173663858,-0.7770559610153553,-11.065741134679213,0.516,1.744,-3.9659224254944743,3.9659224254944743,-2.5,-1.4659224254944743,1.4659224254944743,-11.0,W
2021,5,2021_05_NYG_DAL,NYG,DAL,0.75,-4.824015745225417,-6.149452730624056,-5.649413371763039,16.183458050662434,-5.030365151859822,-0.5662250353024332,4.464140116557389,0.516,1.744,4.047496300143613,-4.047496300143613,7.5,-3.452503699856387,3.452503699856387,24.0,L
2021,5,2021_05_NYJ_ATL,NYJ,ATL,0.75,-11.217344870177282,-0.8405867979394701,-13.303618321613492,-14.743993568423582,-11.738913233036333,-4.316438490560498,7.422474742475836,0.516,1.744,5.573996967117531,-5.573996967117531,3.0,2.573996967117531,2.573996967117531,7.0,W
2021,5,2021_05_PHI_CAR,PHI,CAR,0.75,-5.218460339377706,-2.271576005732126,2.559970391925311,14.653763921911935,-3.2738526565519512,1.9597589761788892,5.23361163273084,0.516,1.744,4.444543602489113,-4.444543602489113,2.5,1.9445436024891132,1.9445436024891132,-3.0,L
2021,5,2021_05_SF_ARI,SF,ARI,0.75,5.5869530636684015,2.1311254979304,2.103540629136357,14.836262227174082,4.71609995503539,5.307409680241321,0.5913097252059307,0.516,1.744,2.04911581820626,-2.04911581820626,6.0,-3.95088418179374,3.95088418179374,7.0,L
2021,5,2021_05_TEN_JAX,TEN,JAX,0.75,0.9012911872539924,-12.45322345860858,-9.311088650743901,-14.14609697414242,-1.651803772245481,-12.876441837492042,-11.22463806524656,0.516,1.744,-4.047913241667226,4.047913241667226,-4.0,-0.0479132416672261,0.0479132416672261,-18.0,W
2021,6,2021_06_ARI_CLE,ARI,CLE,0.65,2.1311254979304,-2.2915399184640264,14.757926524300972,10.267834038809472,6.5505058571601005,2.1042409665816977,-4.446264890578403,0.516,1.744,-0.5502726835384559,0.5502726835384559,3.0,-3.5502726835384557,3.5502726835384557,-23.0,W
2021,6,2021_06_BUF_TEN,BUF,TEN,0.65,8.00370756497556,0.9012911872539924,24.391989163676985,-7.584623275265639,13.739606124521059,-2.0687788746278786,-15.808384999148938,0.516,1.744,-6.413126659560852,6.413126659560852,-6.0,-0.41312665956085226,0.41312665956085226,3.0,L
2021,6,2021_06_CIN_DET,CIN,DET,0.65,-9.738087844197782,-10.988193587776063,-2.907202348813402,-12.658310590592574,-7.34727792081325,-11.572734538761843,-4.225456617948593,0.516,1.744,-0.4363356148614741,0.4363356148614741,-3.5,3.0636643851385257,3.0636643851385257,-23.0,L
2021,6,2021_06_DAL_NE,DAL,NE,0.65,-6.149452730624056,-4.564400925460291,15.595353007108265,-9.61208223516786,1.4612292775822562,-6.33108938385794,-7.792318661440196,0.516,1.744,-2.276836429303142,2.276836429303142,-3.5,1.2231635706968582,1.2231635706968582,-6.0,L
2021,6,2021_06_GB_CHI,GB,CHI,0.65,10.100316437824127,-1.4340470209892313,-1.7234939561524167,-4.561267810690944,5.961982799932336,-2.5285742973848304,-8.490557097317167,0.516,1.744,-2.637127462215658,2.637127462215658,-5.5,2.862872537784342,2.862872537784342,-10.0,L
2021,6,2021_06_HOU_IND,HOU,IND,0.65,-4.711626688063799,3.547364360454414,-7.798179031008929,-7.900656291455459,-5.7919200080945945,-0.4594428677140412,5.332477140380553,0.516,1.744,4.495558204436366,-4.495558204436366,10.5,-6.004441795563634,6.004441795563634,28.0,L
2021,6,2021_06_KC_WAS,KC,WAS,0.65,7.860889707809541,-0.14876562400885174,7.451713491844531,-3.2691944832002116,7.717678032221787,-1.2409157247258278,-8.958593756947614,0.516,1.744,-2.8786343785849695,2.8786343785849695,-6.0,3.1213656214150305,3.1213656214150305,-18.0,L
2021,6,2021_06_LA_NYG,LA,NYG,0.65,10.744940833397228,-4.824015745225417,8.311019073649302,-5.0475288544400225,9.893068217485453,-4.902245333450529,-14.795313550935983,0.516,1.744,-5.890381792282968,5.890381792282968,-7.5,1.6096182077170322,1.6096182077170322,-27.0,L
2021,6,2021_06_LAC_BAL,LAC,BAL,0.65,-1.2780765729833499,8.871370042111353,11.641746512122008,-0.6511489673164852,3.2438615068035253,5.53848838881161,2.2946268820080844,0.516,1.744,2.9280274711161716,-2.9280274711161716,3.0,-0.07197252888382843,0.07197252888382843,28.0,L
2021,6,2021_06_LV_DEN,LV,DEN,0.65,-4.658593125268544,-8.10529920144808,-3.1731768531398807,-0.016306014268519853,-4.1386974300235115,-5.2741515859352335,-1.135454155911722,0.516,1.744,1.1581056555495515,-1.1581056555495515,5.0,-3.8418943444504485,3.8418943444504485,-10.0,W
2021,6,2021_06_MIA_JAX,MIA,JAX,0.65,1.404542007219228,-12.45322345860858,-13.575379136969552,-17.681531206464868,-3.838430393246845,-14.283131170358281,-10.444700777111436,0.516,1.744,-3.6454656009895015,3.6454656009895015,-2.5,-1.1454656009895015,1.1454656009895015,3.0,L
2021,6,2021_06_MIN_CAR,MIN,CAR,0.65,0.3768945682777014,-2.271576005732126,5.002638247665742,12.745100551715986,1.9959048560635155,2.9842607893747126,0.9883559333111971,0.516,1.744,2.2539916615885778,-2.2539916615885778,-2.5,4.753991661588578,4.753991661588578,-6.0,L
2021,6,2021_06_SEA_PIT,SEA,PIT,0.65,3.6432081590725325,4.935334022953432,-3.8323963828653174,-4.807503883455397,1.0267465693942852,1.525340755710342,0.4985941863160568,0.516,1.744,2.0012746001390855,-2.0012746001390855,5.5,-3.4987253998609145,3.4987253998609145,3.0,W
2021,6,2021_06_TB_PHI,TB,PHI,0.65,10.760169306020371,-5.218460339377706,9.01363931010873,4.454332055378442,10.148883807451297,-1.8329830012130541,-11.98186680866435,0.516,1.744,-4.438643273270805,4.438643273270805,-7.0,2.561356726729195,2.561356726729195,-6.0,W
2021,7,2021_07_ATL_MIA,ATL,MIA,0.55,-0.8405867979394701,1.404542007219228,-14.37623800629661,-13.007496924509354,-6.9316298417001825,-5.080875512058633,1.8507543296415498,0.516,1.744,2.69898923409504,-2.69898923409504,-1.5,4.198989234095039,4.198989234095039,-2.0,L
2021,7,2021_07_CAR_NYG,CAR,NYG,0.55,-2.271576005732126,-4.824015745225417,4.5725126355577705,-10.357075538587743,0.8082638828483271,-7.313892652238463,-8.122156535086791,0.516,1.744,-2.4470327721047846,2.4470327721047846,-3.0,0.5529672278952154,0.5529672278952154,22.0,W
2021,7,2021_07_CHI_TB,CHI,TB,0.55,-1.4340470209892313,10.760169306020371,-3.2246368927430487,8.953079362035817,-2.239812463278449,9.946978831227321,12.18679129450577,0.516,1.744,8.032384307964978,-8.032384307964978,12.5,-4.467615692035022,4.467615692035022,35.0,L
